Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Total, school type Total, program type",3_Number of full-time and part-time educators,"1_Live births_Total, Canada and place of residence of mother outside Canada 10 11",6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Final consumption expenditure,4_Canada_gdp_yearly_Gross fixed capital formation,4_Canada_gdp_yearly_Investment in inventories,4_Canada_gdp_yearly_Exports of goods and services,4_Canada_gdp_yearly_Less: imports of goods and services,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
Northwestern_1997,-0.6524787075366447,-0.6821705388616627,-0.6568107050805951,-0.6991181511857978,-0.6909356409928831,0.9609196629961623,-0.6749588980833746,-0.6908954103635746,-0.2319434507870564,-0.6802212217618342,-0.6822939104712511,-0.005043053673334849,-0.6878204635339588,-0.6843056669253925
Northwestern_1998,-0.6518118247576467,-0.6667218713223064,-0.6308864607984378,-0.6997554692742691,-0.6598721321541926,0.5454104234072618,-0.6769176127017993,-0.6977809349062332,-0.20975857590418406,-0.6840348091229204,-0.6860967643491062,-0.014139934110743053,-0.6905581628278206,-0.6873850260300643
Northwestern_1999,-0.6508633692497383,-0.6658572647040735,-0.6322850434988656,-0.6858838427548848,-0.6619303366340414,0.35167605402838603,-0.6697380916824025,-0.6886550932032031,-0.23248454529639476,-0.675543771128288,-0.6790572903509443,-0.08464075750065661,-0.6823729210644063,-0.6798170508991297
Northwestern_2000,-0.6516784482018471,-0.6801181274369524,-0.655296775353328,-0.69213752649801,-0.6895264961492703,0.6983586097590032,-0.6693221202470441,-0.6795770307761049,-0.2135462374695525,-0.6718647554327609,-0.6734415563769058,-0.02494247963016529,-0.681119395746704,-0.6774221220602263
Northwestern_2001,-0.6519896601653795,-0.6802570820720255,-0.6548642240026802,-0.693855297908343,-0.6892190320991545,-0.012850456776601297,-0.6681690766192084,-0.6620048748499676,-0.24939374871321818,-0.6680338039857963,-0.66915402504403,-0.07326965695389637,-0.6769075506792243,-0.6725226170379878
Northwestern_2002,-0.6513672362383146,-0.6801953244564375,-0.6555995612987814,-0.6937308217191884,-0.6889797190306175,-0.24227273630421536,-0.6679063578179294,-0.6649512635324468,-0.23721912225310532,-0.6647671853298858,-0.6693637412505293,-0.002200278536644786,-0.6752138986944175,-0.6729900609800388
Northwestern_2003,-0.6517229070537802,-0.6801284203728838,-0.6547344585974858,-0.6932080217247393,-0.6887272353365286,-0.44620365143987284,-0.6671911788588921,-0.6810104090540677,-0.18784424827598092,-0.654565784876212,-0.6701560024750826,-0.007885828810024913,-0.6718098810539015,-0.6759678520182898
Northwestern_2004,-0.6520341190173127,-0.6801747385845748,-0.6548065504892604,-0.6930835455355847,-0.688529395727176,-0.6246432021835727,-0.6668262916348936,-0.6673933154134206,-0.20542981982947728,-0.6533720039720586,-0.6647033811060992,-0.013571379083405038,-0.6710521946396459,-0.6727072862496623
Northwestern_2005,-0.6516784482018471,-0.6803703043672704,-0.6550228261645843,-0.6921873169736719,-0.6885030544760724,-0.6628802487715081,-0.6666803367452941,-0.6603856882767133,-0.22707360020301126,-0.654489817000493,-0.6627460298454384,-0.03347080504023548,-0.6713586119395287,-0.6710568051703216
Northwestern_2006,-0.6460321740063305,-0.6804320619828584,-0.6549507342728097,-0.6925109550654737,-0.6885649844387735,-0.7648457063393374,-0.6665197863667347,-0.652475563705733,-0.2608920070366581,-0.654489817000493,-0.659914861057697,-0.030628029903545417,-0.6713251845977233,-0.6691870294021175
Northwestern_2007,-0.6539606692677514,-0.6807254106569017,-0.6539414477879648,-0.6913159836495899,-0.6885109008061884,-0.8923025282991232,-0.6662351743320158,-0.6504582164997113,-0.2568337982166205,-0.6483581241746147,-0.6577244917898148,-0.010728603946714975,-0.6686008562405836,-0.6685176035097975
Northwestern_2008,-0.6541088654408621,-0.681193739241778,-0.6537972640044156,-0.6909674503199571,-0.6885142635190952,-0.9942679858669514,-0.6660965171868963,-0.6620845069765211,-0.20204797914611258,-0.6538386637800458,-0.6610566492930825,0.009170822010115468,-0.671653886792143,-0.6709817833030789
Northwestern_2009,-0.6546275520467494,-0.6817083860383453,-0.6541577234632887,-0.6913657741252517,-0.6885714296385115,-1.0325050324548877,-0.6647391367136215,-0.6766837301779947,-0.24533553989318055,-0.6563890138934643,-0.6624664082367726,0.0063280468734254035,-0.6748350554872897,-0.6731574174531189
Northwestern_2010,-0.6539013907985072,-0.6820377599881483,-0.6545902748139365,-0.6923117931628264,-0.688535280474763,-1.1344704900227158,-0.6647610299470614,-0.674347854465759,-0.20475345169280434,-0.6548045410570426,-0.6605789623782784,-0.022099704493475227,-0.6741609374275476,-0.6726553480338788
Northwestern_2011,-0.6532048687848869,-0.6820377599881483,-0.6559600207576545,-0.6926852217302901,-0.6884739109642131,-1.2236902653945663,-0.6645785863350621,-0.6792585022698909,-0.1377930061621836,-0.657886666300493,-0.6592740615378379,-0.022099704493475227,-0.6765844197084387,-0.6735960068308458
Northwestern_2012,-0.6389780361662626,-0.6821355428794961,-0.6549507342728097,-0.6927599074437828,-0.688433558409331,-1.3256557229623946,-0.6645858840795421,-0.6741620461704675,-0.229779072749703,-0.6578975188541671,-0.657910906195592,0.0006424966000452775,-0.6766624168393179,-0.6724879915607989
Northwestern_2013,-0.6408601275647681,-0.6824391844894708,-0.6549507342728097,-0.6923366884006573,-0.6883895629154664,-1.4276211805302228,-0.6642355923445034,-0.6715341859942022,-0.20137161100943965,-0.6572355130800457,-0.656967183266345,0.0034852717367353406,-0.6759548714377704,-0.6716396673696692
Northwestern_2014,-0.6401043270819037,-0.6827737049072395,-0.6550949180563589,-0.6926354312546282,-0.6883674250554963,-1.5040952737060946,-0.6629219983381084,-0.6698353672943944,-0.2277499683396842,-0.6547611308423461,-0.6544272869876304,0.023384697693565784,-0.6747626295800447,-0.6702315646306513
Northwestern_2015,-0.6393188873644171,-0.6824700632972648,-0.6553832856234575,-0.692436269351981,-0.6882685052508201,-1.4913495915101158,-0.6628563186377886,-0.664154942266912,-0.19934250659942085,-0.6564649817691831,-0.6535651203609109,0.02054192255687572,-0.6745174957401385,-0.6689446510617948
