Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Total, school type Total, program type",3_Number of full-time and part-time educators,"1_Live births_Total, Canada and place of residence of mother outside Canada 10 11",6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Final consumption expenditure,4_Canada_gdp_yearly_Gross fixed capital formation,4_Canada_gdp_yearly_Investment in inventories,4_Canada_gdp_yearly_Exports of goods and services,4_Canada_gdp_yearly_Less: imports of goods and services,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
Nova Scotia_2004,0.05891089217995642,0.06685624484845974,0.05649484292900403,0.057543233902408855,0.06337835182763683,0.6513859275053305,0.05407258000976978,0.03876711556882854,0.4777979431336963,0.03892434508611119,0.05530274176555258,0.585652862638606,0.04352369157150409,0.050953994845679855
Nova Scotia_2005,0.05792592233501755,0.06545173971818964,0.0572555772440188,0.05646279313464504,0.06326112752378767,0.6460554371002133,0.055216589716518806,0.0399447793993351,0.4819721718088324,0.038419023417286376,0.056232656836607,0.5815795428830053,0.04401760207690608,0.052115078490739805
Nova Scotia_2006,0.05811101733943559,0.06406073944494137,0.05849398194288006,0.056176411244394396,0.06325815981989275,0.6439232409381663,0.056563873875293484,0.040339212261227254,0.4743496672716273,0.03751770447914212,0.05615846148519309,0.5519348268839104,0.04435514895496976,0.05325511904201934
Nova Scotia_2007,0.0575854797376058,0.06424980744324696,0.05881242886544438,0.05872130486003085,0.06307153171359202,0.6428571428571429,0.058407525882037785,0.041708457767510004,0.47356321839080456,0.03962159181184542,0.060852554051313505,0.5607603530210455,0.044923518330532854,0.055001695825792896
Nova Scotia_2008,0.05591301416197135,0.06276562365654807,0.059343173736384924,0.060595804505307826,0.06312427590554257,0.6439232409381663,0.060142449693512554,0.03891361920324562,0.47701149425287354,0.03822952779147707,0.05923014903372921,0.5637021950667572,0.045812060847788695,0.055724587988602074
Nova Scotia_2009,0.055955982645139825,0.06174060500859134,0.05939624822347898,0.059300577319856024,0.06328014780784144,0.6428571428571429,0.060627787144860626,0.04321857215303995,0.4590441621294616,0.035775802380356596,0.05835959024380593,0.5723014256619144,0.04597587036214312,0.05708619993909881
Nova Scotia_2010,0.05738385839350757,0.06056703293339449,0.05746787519239502,0.05822013655209221,0.06354312684162045,0.6385927505330491,0.062126345314445094,0.049078717529723336,0.4733817301875378,0.03746911585713974,0.06312787816134027,0.5594025797691786,0.04722305643734162,0.05958661461182919
Nova Scotia_2011,0.06007104122550521,0.05961223954195126,0.05603486404085556,0.05824617126938773,0.06368928625844505,0.6385927505330491,0.06343581097051733,0.04741646475460642,0.49292196007259526,0.036898199548611704,0.06414188129733045,0.5612129441050011,0.04753454271084891,0.06024513966425125
Nova Scotia_2012,0.06066929472192781,0.05841976066692386,0.0543010974624498,0.05756926861970437,0.06364618710415298,0.6503198294243071,0.06425521186240368,0.0421761424466107,0.4784029038112523,0.0368593286510098,0.06337519599938665,0.557592215433356,0.04707537967818876,0.05973886758447564
Nova Scotia_2013,0.06054369454035843,0.05716245847819168,0.05256733088404404,0.05549950859471104,0.06343028664579786,0.6620469083155651,0.06451363829753708,0.04386656899757706,0.48003629764065336,0.036643109283099176,0.06490362023851333,0.5634758995247794,0.04691777506968109,0.06031198243273018
Nova Scotia_2014,0.061277464022158515,0.056479112712887185,0.05396495904418746,0.05692490936664041,0.06330287772176386,0.6737739872068231,0.06511085548604655,0.041550684622753145,0.47108287961282513,0.03494007808191556,0.0616266588843987,0.5634758995247794,0.04737321515883318,0.060272371903261186
Nova Scotia_2015,0.060814726511113415,0.05582007569022199,0.05325729921626674,0.054002512350219016,0.06316663313386091,0.6865671641791045,0.06559146562455681,0.041601397419282135,0.4801572897761645,0.034252549080581805,0.061349662905786743,0.5632496039828015,0.047690906338187226,0.06066105022367571
Nova Scotia_2016,0.06040487328704489,0.05527988140934887,0.05504414028176655,0.05486816670029484,0.06358919369980744,0.6982942430703625,0.06616504624887726,0.04473432129373979,0.4775559588626739,0.03333908298693695,0.061233423521904945,0.5702647657841141,0.04844666387032243,0.061823371697781564
Nova Scotia_2017,0.0605602208800386,0.055424383379482425,0.0,0.05441255914762335,0.06408277681578457,0.7078891257995736,0.0677250594853532,0.04473432129373979,0.4821536600120992,0.03442989755089051,0.06303884373964357,0.5655125594025798,0.04933892933108633,0.06304015764990728
