Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Total, school type Total, program type",3_Number of full-time and part-time educators,"1_Live births_Total, Canada and place of residence of mother outside Canada 10 11",6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Final consumption expenditure,4_Canada_gdp_yearly_Gross fixed capital formation,4_Canada_gdp_yearly_Investment in inventories,4_Canada_gdp_yearly_Exports of goods and services,4_Canada_gdp_yearly_Less: imports of goods and services,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
Quebec_2001,0.482018240671983,0.5572918800246509,0.0,0.4734413340189142,0.49887486926084,0.6375266524520256,0.359791052772569,0.2948949118160816,0.3462189957652752,0.3909804940976972,0.3494576319811643,0.405295315682281,0.3698037015986319,0.3475242181252831
Quebec_2002,0.4846161812697077,0.5603129165404338,0.548937625683334,0.4654356584505438,0.5019235105347081,0.6321961620469083,0.3720915207765399,0.3130106496872711,0.3578947368421052,0.3905237610508748,0.3568920061928387,0.4756732292373841,0.3800753027373562,0.36117375901449
Quebec_2003,0.4917456442077383,0.5604263573394171,0.5505652432875517,0.4740856932719782,0.5048977568677558,0.6279317697228145,0.3831581601298435,0.331053135741252,0.4619479733817301,0.3819114278009519,0.3691540246031785,0.5369993211133741,0.3846408724594012,0.3738243718636506
Quebec_2004,0.4967663462025776,0.558570789984618,0.5496275940155567,0.4753548857401344,0.5082591536634584,0.6247334754797442,0.3909377412899261,0.3657406885670818,0.5574712643678161,0.3888498830228926,0.3873615638401536,0.432224485177642,0.3942609584842159,0.3874924801885461
Quebec_2005,0.4986272120505662,0.554898819360383,0.5500344984166111,0.4896609628940191,0.5113540641389608,0.6236673773987207,0.398611745796631,0.3720854228883755,0.6664851784633998,0.3980792917722457,0.4045748853681821,0.432224485177642,0.4000985339048464,0.394918216634937
Quebec_2006,0.497338157555512,0.4782182411904441,0.5669121853125203,0.5262527580528634,0.5147595043583767,0.6247334754797442,0.4093254124580451,0.3808474671775511,0.57664851784634,0.4046314674492674,0.4180982247525585,0.4417288979407106,0.4049309145783021,0.4052664674587122
Quebec_2007,0.5010532787156169,0.5291518094482681,0.5674429301834608,0.5415416457846538,0.518870448730993,0.6300639658848615,0.4233434707930855,0.4046937510565166,0.5559588626739261,0.412116544668735,0.4386256053104086,0.5686806969902694,0.4148277394038822,0.4214696496696234
Quebec_2008,0.5108203454666047,0.5944369892631886,0.5669829512953124,0.5703620778307873,0.5235114654879306,0.6353944562899787,0.4348718110335481,0.4152645517552262,0.5918330308529945,0.3988299859821826,0.4332662277599434,0.5521611224258882,0.4230107692345876,0.4328514877467302
Quebec_2009,0.5193644630812589,0.5940777600664079,0.571618123168193,0.5732519314505893,0.5290191192299996,0.6396588486140725,0.4415641102409354,0.397841888769933,0.3661826981246219,0.3835294289136313,0.4174898228709644,0.5403937542430415,0.4196762528325394,0.4342564237138337
Quebec_2010,0.5357685078478078,0.595312103998203,0.5722196340219257,0.5665545004263184,0.5348087722899012,0.6417910447761195,0.4558768377428657,0.4165154674029414,0.4789473684210526,0.3846469672196862,0.4369116926927471,0.5080334917402127,0.4280578396503411,0.4496104551992533
Quebec_2011,0.5519676260023225,0.5911391031784581,0.5729096023541485,0.5670751947722287,0.5399259031785255,0.6449893390191898,0.4632545973117348,0.4317687496478278,0.5894131881427707,0.3833642275988232,0.4424540854433667,0.5306630459379951,0.4360832648725388,0.4587555361904078
Quebec_2012,0.5628155153683941,0.587465782068521,0.5756694756830392,0.5684615434682148,0.5437037227889375,0.6503198294243071,0.4677124533177857,0.4468698935031273,0.5682395644283121,0.3893989344515195,0.4514886060672012,0.5107490382439466,0.440864765318051,0.4655722607462129
Quebec_2013,0.5723974871149639,0.5888891939986216,0.5785885724732122,0.5673355419451839,0.5470612076113242,0.6577825159914713,0.4738563842359874,0.4308840930861554,0.7172413793103448,0.3929021740978915,0.4527251952574331,0.5530663045937996,0.4467457750796089,0.4669078782867455
Quebec_2014,0.5818373323402839,0.5914024478903838,0.5797739026849794,0.5619463554650125,0.5497121091154576,0.6673773987206824,0.4818250579095823,0.4038259987603539,0.3842105263157894,0.4136179330886086,0.4466856936523404,0.5867843403484951,0.4538516332553169,0.467258183906737
Quebec_2015,0.589184942962093,0.5925436083087282,0.5852582663513649,0.5555092716136968,0.5514043073659017,0.6769722814498934,0.4865397645798207,0.395779568377754,0.4913490623109497,0.4221525245433277,0.4549560021566116,0.5603077619370899,0.4579009548109116,0.4691768189278915
Quebec_2016,0.5873538245255288,0.5968759664413307,0.5945109186014284,0.5520076021374503,0.5548224277746868,0.6886993603411514,0.4976536770615024,0.3888713585394714,0.4121597096188747,0.4228740655800631,0.4531357428685901,0.6293279022403259,0.4652438403899658,0.4763351843003666
Quebec_2017,0.5863291914653574,0.6037958551793152,0.0,0.5364323325154092,0.5599560833781805,0.6993603411513859,0.5125557428972125,0.4248830788302248,0.7946763460375075,0.4296521783493959,0.4873101217298399,0.5254582484725051,0.4785483995065858,0.4960500875145135
Quebec_2018,0.5883982891933163,0.6074030024898455,0.0,0.536445349874057,0.5666789444174016,0.711087420042644,0.5255621562849624,0.4468360849721079,0.7701754385964912,0.4450985012839544,0.5038631046302845,0.5840687938447613,0.4925690047579217,0.5111503640455224
Quebec_2019,0.5843361148999275,0.6154275885322156,0.0,0.5397192155739678,0.5735414224353154,0.7228144989339019,0.5358235766848931,0.4619259593170677,0.6609195402298851,0.4561767071004983,0.5058639059400798,0.6008146639511202,0.5065300429131289,0.522575526139236
Quebec_2020,0.5836486191692319,0.6180286239946197,0.0,0.524085367838012,0.5785876656695407,0.7366737739872068,0.5179590614708246,0.4572829210570801,0.0725347852389594,0.4208066197138616,0.4658256211387502,0.5603077619370899,0.4813133055519015,0.5076163621194604
Quebec_2021,0.594271750315653,0.6215614945915299,0.0,0.5424463522106728,0.5803544612042524,0.7505330490405118,0.5484549565875104,0.4901898912492252,0.4427102238354506,0.432810438779551,0.4975144557276338,0.5437881873727088,0.5100457425659023,0.5389024912547378
Saskatchewan_1991,0.0,0.0,0.0,0.0994851634654812,0.0,0.0,0.0458675406942846,0.0405758719783625,0.4799758015728977,0.0580512561373503,0.0366154059227675,0.6417741570491061,0.0620627092604496,0.0450668799033503
Saskatchewan_1992,0.0,0.0,0.0,0.0973438079679252,0.0,0.0,0.0453018389246939,0.0362878232940778,0.4113127646702964,0.0640106506259429,0.0376566140209428,0.5691332880742249,0.0593188998950129,0.0436508034748337
