Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Total, school type Total, program type",3_Number of full-time and part-time educators,"1_Live births_Total, Canada and place of residence of mother outside Canada 10 11",6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Final consumption expenditure,4_Canada_gdp_yearly_Gross fixed capital formation,4_Canada_gdp_yearly_Investment in inventories,4_Canada_gdp_yearly_Exports of goods and services,4_Canada_gdp_yearly_Less: imports of goods and services,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
Nova Scotia_2018,-0.3948396605837429,-0.4841457737721027,-0.4466628405575454,-0.5112985188942635,-0.4320945139727785,0.4205027378866711,-0.3707567980824178,-0.4870265487697607,-0.1743168855425222,-0.5370434811391545,-0.3973851232215799,0.0319130231036359,-0.4754966738544521,-0.399321831104191
Nova Scotia_2019,-0.3898454495499133,-0.48041458449699,-0.4466628405575454,-0.5079376617870903,-0.4287774779162526,0.5224681954544994,-0.3664219378613143,-0.4703038021935273,-0.0545997253514123,-0.5276451696573656,-0.386468229583252,0.0262274728302558,-0.4677693866737716,-0.3921370445874808
Nova Scotia_2020,-0.3773080533047505,-0.4763128495283489,-0.4466628405575454,-0.5201114330864064,-0.4255139650401607,0.6116879708263498,-0.3742086312214447,-0.4776034137942641,-0.5970469709631077,-0.542024803275576,-0.4096069177003482,0.0404413485137061,-0.4758810882852141,-0.3999046933035386
Nova Scotia_2021,-0.3782565088126588,-0.4772649461019984,-0.4466628405575454,-0.536392918627823,-0.4226651867559129,0.6754163818062427,-0.356759724169831,-0.4566867085528801,-0.1479385282122776,-0.5380636211845219,-0.3903596303038513,-0.0192569293567851,-0.4619864565414384,-0.3814493139618204
Nunavut_1991,0.0031271681403374,0.0210794893930006,0.0387799280222287,0.0269540275986353,0.0419154640025231,0.0015292868798816,0.0207150153437704,0.0212911731653147,0.0071053223069617,0.0209128036641263,0.0209551157358549,0.0001576822346788,0.0211389145719326,0.0210209190891283
Nunavut_1992,0.0031271681403374,0.0210794893930006,0.0387799280222287,0.0269540275986353,0.0419154640025231,0.0015292868798816,0.0207150153437704,0.0212911731653147,0.0071053223069617,0.0209128036641263,0.0209551157358549,0.0001576822346788,0.0211389145719326,0.0210209190891283
Nunavut_1993,-0.6518562836095798,-0.683382017420782,-0.6573009299446626,-0.6980376978639362,-0.6909205087848024,0.0330339991289215,-0.6753777886165251,-0.6950362809443562,-0.2269383265756766,-0.6807399738274572,-0.6836454149131359,-0.015845599192757,-0.6885748072140339,-0.6855417964610385
Nunavut_1994,-0.6496629802475419,-0.6833017325205175,-0.6574595321065668,-0.7000342959379754,-0.6911036085025801,1.39682199409863,-0.6762622752474977,-0.6967138644104164,-0.2545341465519325,-0.684976810781834,-0.6854769364498969,-0.015277044165419,-0.691149826777776,-0.6866047986107398
Nunavut_1995,-0.647914265404836,-0.6831226354353122,-0.6565800110269163,-0.6976543112013401,-0.6892684079336701,-0.5660130640820712,-0.6706298760578551,-0.6904919409223703,-0.2316729035323872,-0.6768808057409397,-0.6763286494863804,0.0125821521741435,-0.6856031165275343,-0.6807934893558585
Nunavut_1996,-0.6521378563384901,-0.6821705388616627,-0.656839541837305,-0.6997753854645339,-0.6915345962068072,0.7009077461982003,-0.6747574803357275,-0.6905503378151762,-0.2342431024517444,-0.6803753280240067,-0.6821680807473515,0.0012110516273832,-0.6877736652554312,-0.6840713678630805
Nunavut_1997,-0.6524787075366447,-0.6821705388616627,-0.6568107050805951,-0.6991181511857978,-0.6909356409928831,0.9609196629961624,-0.6749588980833746,-0.6908954103635746,-0.2319434507870564,-0.6802212217618342,-0.6822939104712511,-0.0050430536733348,-0.6878204635339588,-0.6843056669253925
Nunavut_1998,-0.6518118247576467,-0.6968492947933542,-0.6581371958892483,-0.6997554692742691,-0.6911722078458796,-1.988431197153281,-0.6786807477681605,-0.699692105943517,-0.209758575904184,-0.6864831452318021,-0.6875274949134463,-0.0027688335639827,-0.6929136761803741,-0.6891601588272853
Nunavut_1999,-0.6508633692497383,-0.6968492947933542,-0.6583102164295075,-0.6991579835663273,-0.6913481337761226,-1.9450958776869536,-0.678553767014209,-0.698210948389622,-0.2324845452963947,-0.6877854516726967,-0.6862109431726447,-0.0277852547668553,-0.6941504878271737,-0.6886927148852343
Nunavut_2000,-0.6516784482018471,-0.68040632964303,-0.6561907148113333,-0.7017719835385731,-0.6924557553624219,3.474368192043138,-0.6778896722665315,-0.6991399898660795,-0.2622447433100039,-0.6869389524861151,-0.6857565580585628,-0.0220997044934752,-0.6938440705272909,-0.6883580019390744
Nunavut_2001,-0.6519896601653795,-0.6818319012695214,-0.6561907148113333,-0.7022698882951913,-0.6927812659718044,3.810854202016973,-0.6772912572191738,-0.6980782281786996,-0.2575101663532934,-0.6869389524861151,-0.685022551335815,0.0148563722834955,-0.6933872301892838,-0.6876539505695654
Nunavut_2002,-0.6513672362383146,-0.6818576336093498,-0.658194869402668,-0.7016475073494185,-0.6925881902057365,3.594177604685336,-0.6766271624714963,-0.6981578603052531,-0.3555835461708692,-0.6867653116273292,-0.6863041503755334,0.0034852717367353,-0.6932145222566226,-0.6871345684117309
Nunavut_2003,-0.6517229070537802,-0.6815797243392034,-0.6584111450779919,-0.7008259645009984,-0.6924480771679513,3.504957829313488,-0.6763498481812574,-0.6940966218510249,-0.2757721060434627,-0.6890660530062429,-0.6850691549372593,-0.0220997044934752,-0.6932145222566226,-0.6860900331831972
Nunavut_2004,-0.6520341190173127,-0.681209178645675,-0.6561042045412038,-0.7005521168848583,-0.6922981562175212,3.326518278569787,-0.676189297802698,-0.6925570674043241,-0.2750957379067897,-0.6889900851305241,-0.6848244860296767,-0.0164141542200951,-0.6928579639440318,-0.6856514438054703
Nunavut_2005,-0.6516784482018471,-0.6808026076763869,-0.6540135396797395,-0.7022698882951913,-0.6921630872490963,3.1353330456301083,-0.6759995564462187,-0.6917342020966047,-0.2608920070366581,-0.6893265142944218,-0.6840322248051236,0.0148563722834955,-0.6928913912858372,-0.6853340435979047
Nunavut_2006,-0.6460321740063305,-0.6811885927738123,-0.6542298153550634,-0.7007512787875056,-0.6920302600892759,2.9441478126904297,-0.67566386020014,-0.6922385388981102,-0.2791539467268273,-0.688805591718064,-0.6837176504953746,0.0205419225568757,-0.6928022517076894,-0.6851666871248248
Nunavut_2007,-0.6539606692677514,-0.6812966686010914,-0.6541577234632887,-0.6994318311824673,-0.691867168513294,2.803945308534666,-0.6747881308625433,-0.6830543003022741,-0.2318081771597218,-0.6890552004525689,-0.6790572903509443,0.0063280468734254,-0.6921169912006788,-0.6824774417298152
Nunavut_2008,-0.6541088654408621,-0.6813738656205766,-0.6553832856234575,-0.6994069359446364,-0.6917278961537355,2.75296257975075,-0.674072951903506,-0.6707909528130362,-0.218280814426263,-0.6892613989723771,-0.6748513153205961,0.0375985733770161,-0.6908300385411712,-0.679205334135458
Nunavut_2009,-0.6546275520467494,-0.6809364158434944,-0.6554553775152321,-0.6992575645176509,-0.6915303367704585,2.5745230290070498,-0.674087547392466,-0.6858148806894618,-0.2453355398931805,-0.68916372598931,-0.6804087947928291,0.0063280468734254,-0.6915542976136214,-0.6825524635970579
Nunavut_2010,-0.6539013907985072,-0.6813429868127825,-0.6550949180563589,-0.6993820407068054,-0.6913187660834029,2.408829160459329,-0.6737883398687871,-0.6833462847663035,-0.2331609134330677,-0.6847250315365945,-0.6779504548166421,-0.0078858288100249,-0.6897826484979355,-0.6817676194474414
Nunavut_2011,-0.6532048687848869,-0.6816311890188602,-0.6550949180563589,-0.7002533740308874,-0.6910833761799239,2.2303896097156297,-0.673824828591187,-0.6788603416371235,-0.2351900178430865,-0.6828149820899492,-0.6754571621393719,-0.0022002785366447,-0.6891642426745357,-0.6807981060861503
Nunavut_2012,-0.6389780361662626,-0.6815745778712378,-0.6518507829265006,-0.6997305740364382,-0.69094886766365,2.1411698343437795,-0.6734380481337484,-0.6848858392130044,-0.2257208639296654,-0.6818599573666265,-0.676855270182701,-0.0050430536733348,-0.6888912527164582,-0.6818195576632249
Nunavut_2013,-0.6408601275647681,-0.6812606433253318,-0.6573297667013726,-0.6991828788041582,-0.6907625173233959,2.1284241521478,-0.6734161549003085,-0.6763652016717807,-0.2108407649228607,-0.6806878815698214,-0.6743736284057918,0.0233846976935657,-0.6877157245296351,-0.6799786364593449
Nunavut_2014,-0.6401043270819037,-0.6801592991806777,-0.6522833342771484,-0.6993571454689745,-0.6905848539914843,2.1284241521478,-0.673292093244149,-0.683691357314702,-0.154702209579007,-0.6810785735020898,-0.6754804639400941,0.0091708220101154,-0.6878884324622964,-0.6814271355884166
Nunavut_2015,-0.6393188873644171,-0.6798813899105315,-0.6527879775195707,-0.7005023264091965,-0.6904399771104144,2.179406880931715,-0.6723433864617526,-0.6827623158382446,-0.2663029521300415,-0.681903367581323,-0.6755736711429827,0.0120135971468055,-0.687927431027736,-0.6804691640528552
Nunavut_2016,-0.6412009787629226,-0.6796497988520762,-0.6503368531992333,-0.7000293168904091,-0.6903035070116117,2.1284241521478,-0.6721536451052733,-0.6820190826570787,-0.1662004679024469,-0.6808398173212591,-0.6744202320072362,0.0148563722834955,-0.6872588841916282,-0.6801575347581545
Nunavut_2017,-0.641512190726455,-0.6796292129802135,-0.6529177429247651,-0.7004276406957037,-0.690143497922461,2.090187105559864,-0.6715844210358355,-0.6702335279271618,-0.1432039512555671,-0.6775514935580005,-0.6684433201220044,0.0205419225568757,-0.6854259516159656,-0.6772143691970925
